type,width,height,channels,file_size_kb,cpu_true,mem_true
image,4316,2543,4,8087.7,542.21,1454.04
image,6248,11494,3,88775.9,3780.83,11122.51
image,2419,4309,3,11208.5,574.64,1727.14
image,1190,2108,3,2874.3,178.71,430.56
image,222,357,4,78.5,5.59,16.18
image,6339,9575,4,11467.8,3180.95,7230.62
image,5603,9383,1,24860.6,3556.77,6952.24
image,3077,4774,1,4757.7,783.11,2061.85
image,7263,8142,4,73912.6,3590.09,9324.35
image,5226,8797,3,47314.4,2754.74,6728.73
image,225,346,4,63.5,5.42,16.31
image,3235,3906,3,9150.0,651.15,1910.25
image,3439,2508,4,645.6,420.63,958.56
image,1061,334,4,204.1,23.55,47.4
image,5117,2449,3,14981.5,925.66,1987.79
image,4055,5285,4,28867.0,1064.84,3469.71
image,569,682,3,156.5,21.77,45.07
image,189,362,1,1.4,5.49,12.55
image,832,884,4,616.8,40.19,89.82
image,6448,4575,3,28146.1,1603.51,3791.16
image,7435,4001,1,8790.1,1276.25,3186.26
image,1440,1305,4,2305.6,134.98,250.21
image,2732,5077,3,6150.5,872.88,1857.25
image,2447,1635,3,4796.5,207.93,657.92
image,7053,13315,4,70111.2,4167.5,13871.75
image,668,732,3,307.0,25.32,66.8
image,4726,2748,3,4272.2,757.95,1444.78
image,5724,2381,3,4609.5,646.21,1762.21
image,6512,3276,3,17781.9,1562.83,2687.15
image,5216,6699,1,1221.9,1494.62,2916.38
image,6084,5760,1,16743.9,2107.37,3932.16
image,5052,3116,1,422.0,796.94,1617.07
image,2092,3550,1,674.2,382.73,877.66
image,7281,4462,3,38961.5,2463.0,5067.48
image,2506,4833,4,10542.0,694.4,1938.99
image,5663,5587,3,10043.0,1801.17,4239.4
image,6736,6702,1,4897.8,2640.76,4644.09
image,2416,2140,4,4761.3,265.59,752.96
image,5053,1765,1,3409.9,566.47,985.07
image,2025,1109,1,627.6,77.32,261.84
image,6220,11086,4,104014.5,3692.72,9912.88
image,5681,6904,1,15287.4,2014.79,4825.79
image,2688,1030,1,795.2,137.24,359.11
image,4424,7347,4,19005.5,1738.49,4068.18
image,7338,13660,1,48505.8,5289.79,9151.44
image,5896,9669,3,61734.1,3900.1,8882.26
image,4013,3183,4,22518.2,733.54,2737.66
image,493,334,3,68.5,11.27,19.72
image,5927,6984,4,44567.6,2436.81,6701.79
image,1894,1319,4,3445.6,162.2,406.48
image,1628,702,1,145.7,66.24,125.88
image,737,184,1,45.2,6.47,20.92
image,7632,9717,1,6278.3,3255.66,7509.3
image,4954,4791,3,26638.8,1645.33,4108.75
image,6065,9030,1,24537.5,2990.35,6735.25
image,5417,3883,1,502.8,1071.7,2356.77
image,5882,8862,1,14978.3,2807.83,5885.14
image,3468,6256,3,5006.6,1031.22,2537.45
image,4394,3432,3,18318.6,1009.73,2673.75
image,1153,599,4,317.4,46.27,76.45
image,3901,2047,3,10237.8,529.76,1219.0
image,2117,649,1,543.6,74.6,170.62
image,5548,8752,1,11452.5,2192.93,5349.48
image,6786,3334,3,16814.6,1358.36,2922.48
image,3183,1074,1,1276.3,149.77,379.37
image,3255,5698,3,14089.2,1212.66,2347.21
image,5240,2856,1,5091.5,813.4,1595.61
image,2195,1597,4,4342.7,264.76,640.16
image,6994,6030,3,54858.9,2347.98,7137.04
image,6917,9110,4,109674.2,4331.13,13820.34
image,6122,8754,4,16491.1,2932.61,6757.84
image,3961,2494,3,13677.3,733.29,1789.61
image,2544,4685,4,4317.9,628.17,1106.25
image,3564,2275,4,1883.9,337.15,1001.32
image,3495,1416,3,4431.2,322.74,679.18
image,3245,1958,1,398.3,331.98,770.62
image,281,179,3,3.3,2.84,9.6
image,961,348,4,111.7,20.92,49.62
image,5709,5059,4,8791.6,1405.91,2809.72
image,6853,11675,4,79032.7,4925.61,12675.76
image,4678,8693,1,4814.3,2151.35,4899.75
image,911,1114,4,722.4,48.57,143.1
image,6582,4139,1,10073.8,1782.4,2851.68
image,674,1103,4,958.9,41.71,126.61
image,2559,3808,1,1633.2,589.93,1038.66
image,538,288,1,58.0,9.58,20.09
image,5375,9929,3,32153.2,2625.85,7151.26
image,2658,1011,4,4458.0,196.25,562.64
image,1514,1456,4,3996.5,143.67,425.0
image,1879,1879,4,6013.8,218.94,689.98
image,2421,3329,1,1344.7,407.54,903.18
image,1456,457,4,1217.6,51.47,118.34
image,1742,3417,4,9593.3,408.33,1125.52
image,4155,3204,3,18479.3,866.76,1737.17
image,5001,4464,4,25620.6,1288.26,3510.74
image,1346,522,4,406.6,34.89,97.62
image,3143,3475,3,5456.2,564.45,1421.23
image,6633,2598,4,1025.8,718.36,1917.01
image,3608,6526,1,804.0,936.58,2582.79
image,3569,6855,4,43020.4,1788.93,5426.65
image,3736,7454,4,29222.6,1837.58,5126.88
image,2765,3987,3,4508.6,499.7,1495.76
image,6731,5037,3,19281.1,2129.85,3916.68
image,675,851,1,181.8,35.58,70.14
image,3150,3795,4,10920.6,816.52,1844.9
image,7118,11065,3,47944.7,4685.24,8057.79
image,6134,7251,1,9951.2,2344.56,4992.27
image,6788,13336,3,132118.5,6110.63,13883.17
image,7602,8312,4,105858.4,4375.07,12379.65
image,1100,927,4,419.8,68.82,118.2
image,824,552,1,37.5,24.58,54.83
image,5771,9402,4,89516.2,3464.7,8541.04
image,2878,4494,3,872.1,429.63,1393.48
image,6611,6808,4,29644.4,2561.64,5617.18
image,7053,5680,3,11766.1,2158.01,4573.2
image,5052,2045,1,3452.4,571.56,1255.34
image,1698,2903,3,1411.7,277.4,523.88
image,4614,1983,4,3225.5,549.63,1069.68
image,3421,2691,1,640.2,533.34,904.13
image,1444,1461,3,3059.1,149.34,400.76
image,295,547,4,30.7,6.99,21.02
image,6225,4032,3,34212.6,1564.2,4084.79
image,2040,1889,4,237.3,192.87,400.52
image,4084,1128,4,3569.6,231.38,690.88
image,1957,2170,1,1206.4,239.69,471.69
image,3275,3731,1,3501.1,561.94,1408.38
image,2611,3802,4,18161.6,722.99,1657.03
image,3247,3497,4,7587.6,592.27,1492.81
image,6233,9859,1,16497.9,3178.34,8055.28
image,7622,14498,1,53741.6,5287.81,11451.66
image,4150,5899,1,7014.6,1142.36,2880.23
image,3759,5499,3,25461.1,1366.71,3365.98
image,2883,1165,3,2402.6,192.48,419.38
image,6877,11984,4,132829.3,5154.99,13154.47
image,6091,6197,3,28877.8,2446.45,4400.53
image,6378,7383,3,42550.5,3012.2,7672.18
image,909,1445,3,532.7,65.05,165.51
image,4781,5111,4,31007.2,1452.59,4104.12
image,6492,12613,3,25070.7,4320.08,8512.87
image,3989,5656,4,36675.4,1549.03,4772.44
image,2487,2545,3,9103.4,499.64,1196.61
image,6829,12347,4,37917.5,5185.39,9890.84
image,1225,2020,1,507.1,139.34,304.97
image,373,261,1,21.2,4.95,14.7
image,2544,980,4,1962.7,150.85,324.82
image,4177,4413,4,3138.5,966.26,1790.7
image,7490,6020,4,3539.2,1862.78,4029.99
image,1427,1293,4,1649.4,97.4,326.88
image,4191,7238,3,6597.8,1499.84,3351.62
image,376,408,4,142.2,8.45,29.01
image,7359,11727,1,27844.0,4720.83,10876.44
image,6293,11631,4,136943.3,5547.74,13786.18
image,4052,7429,4,12362.5,1480.01,3070.93
image,7356,4443,1,8460.0,1654.29,3927.79
image,1722,1682,4,432.8,152.82,319.34
image,4661,2768,4,9109.6,729.88,1458.22
image,2593,3694,1,1961.7,519.68,1014.17
image,4895,3137,4,9271.4,946.54,2230.09
image,1882,2462,1,109.0,262.91,490.72
image,3098,3901,3,9131.7,660.54,1382.05
image,6001,2525,4,27218.1,905.41,2944.7
image,4904,5004,1,9017.9,1328.27,2927.26
image,1054,1365,3,898.1,59.85,224.36
image,1678,3216,4,4159.1,307.08,794.57
image,3374,6012,4,23303.2,1234.38,3071.08
image,6718,3195,1,9243.0,1148.46,2965.42
image,3358,5721,1,4110.2,993.8,2275.99
image,1533,487,4,1125.1,41.4,128.69
image,4728,7306,1,8067.6,1833.75,4103.78
image,5966,9577,1,24125.9,2937.27,7980.06
image,5286,5222,3,14476.6,1538.07,3326.19
image,2901,3052,4,11584.2,476.31,1332.35
image,1146,594,4,718.7,38.81,111.54
image,2458,1241,3,2028.0,194.08,412.83
image,1592,1856,4,702.6,171.01,283.56
image,4900,3962,4,24540.7,1238.25,3311.9
image,3478,4568,3,4045.0,869.73,1761.16
image,949,1447,1,467.6,75.72,164.63
image,5038,5720,4,41263.8,1776.03,4250.31
image,5855,7613,1,7669.8,2691.46,4617.12
image,3910,2241,3,5789.2,374.91,1088.95
image,3235,4862,1,6529.9,884.64,2028.48
image,3060,2090,4,9521.3,388.9,1241.47
image,178,129,1,0.3,1.15,8.01
image,379,592,4,341.8,15.1,41.57
image,7282,10056,4,86875.1,4407.99,10842.43
image,4155,2881,3,14831.0,678.37,1772.58
image,3337,6385,3,19918.1,1216.81,3099.73
image,6681,9850,3,55467.4,3558.6,10444.91
image,6361,7609,1,21519.2,2805.13,5679.52
image,5905,8246,4,19622.0,2102.03,5383.7
image,671,1123,4,346.7,40.04,101.62
image,7374,7146,4,56084.7,3065.15,8502.95
image,3399,1717,1,1054.5,240.51,550.6
image,2805,1380,4,1806.8,239.76,503.9
image,2681,1072,3,4191.9,177.26,413.47
image,133,244,1,13.9,4.06,8.74
image,772,1111,1,230.8,45.76,109.17
image,392,608,4,318.0,15.2,41.61
image,5275,5497,3,41610.9,1797.57,4548.98
image,4010,7541,3,25270.8,1585.11,3858.86
image,2965,2759,4,8034.6,484.42,1366.09
image,6586,8331,1,26789.1,3221.86,6940.32
image,4495,1704,3,5285.8,475.51,1105.83
image,3512,2203,3,2687.3,424.3,894.56
image,1972,851,3,963.0,114.13,219.87
image,3868,4369,4,10730.2,904.65,2374.03
image,7288,7210,3,42199.6,3238.48,6874.03
image,118,194,3,9.2,2.84,6.99
image,7160,6683,4,31414.0,2603.92,7464.25
image,4871,9300,4,62994.4,3169.48,6523.88
image,5596,1977,3,10313.8,695.78,1490.46
image,7479,6200,1,15303.2,2437.04,6033.57
image,181,100,1,8.3,1.66,9.65
image,1043,1118,3,669.8,64.97,156.94
image,1561,2857,4,4840.3,278.3,811.02
image,1808,2667,1,1589.4,263.31,564.49
image,7411,5432,4,59210.3,2092.09,7247.12
image,82,71,1,1.0,2.41,7.05
image,5200,9455,4,76450.6,3107.47,7879.77
image,6610,3160,1,385.0,888.66,2338.01
image,2153,3476,4,5738.2,452.04,1128.25
image,316,100,3,20.1,1.66,7.4
image,3485,5923,4,4215.1,1084.5,1932.77
image,3301,2363,4,7566.2,513.0,1430.46
image,2099,4060,3,3384.0,348.54,857.42
image,6443,1924,3,12674.3,682.3,1898.12
image,5395,9615,1,19255.2,2818.97,6298.53
image,2768,1868,4,4698.6,367.9,775.4
image,2056,2825,1,876.8,306.01,569.29
image,4888,4184,3,19467.1,1139.87,2641.58
image,3201,5050,3,11229.4,996.65,2208.55
image,5422,7064,4,66286.1,2415.75,6649.82
image,5109,9123,1,5026.9,2437.51,5456.26
image,6953,7728,4,43892.0,2642.21,7270.78
image,6049,1595,4,9276.8,594.99,1608.81
image,4939,6927,1,3660.3,1525.77,3236.72
image,5220,2316,4,22696.7,1045.12,2423.18
image,6586,4597,1,7331.1,1920.88,2910.87
image,470,377,4,101.0,10.39,29.7
image,99,131,3,10.6,2.12,4.39
image,457,512,3,114.4,12.8,38.27
image,3024,2754,4,6079.1,499.59,1219.42
image,5849,5003,1,4183.1,1613.02,2808.6
image,6744,3147,1,5019.0,925.04,2561.66
image,4920,6858,3,9094.0,1898.07,3747.2
image,3885,2166,3,9395.6,520.14,1067.17
image,4849,1294,1,1968.1,359.99,827.2
image,5092,1840,3,2254.7,514.21,1114.53
image,2869,1042,4,2088.9,204.53,364.01
image,759,1066,1,360.6,49.79,104.41
image,5701,10478,1,18139.1,2710.47,5676.43
image,2854,2867,3,943.1,408.54,759.4
image,5231,7246,1,4499.6,2119.54,3738.3
image,5339,4722,1,11756.7,1417.16,2875.11
image,5411,10201,1,16900.4,3446.15,6394.62
image,3041,858,1,578.1,126.93,308.55
image,220,76,3,18.7,0.79,7.86
image,3177,966,4,5546.9,188.41,601.09
image,6878,10795,4,100271.4,5098.2,11462.82
image,2810,797,4,3391.1,151.68,438.83
image,7060,11080,4,82979.4,4967.44,11984.39
image,6055,8517,1,4655.0,2079.93,5650.97
image,7543,12728,3,44301.2,6441.64,10314.61
image,2080,3851,3,2345.7,526.67,1062.24
image,1779,3076,1,2017.8,311.9,673.33
image,6584,11906,3,43422.5,4965.42,11117.99
image,921,1479,4,773.6,82.81,180.99
image,6084,2851,4,9199.7,1042.15,2132.44
image,6276,7020,1,5315.9,2497.29,4588.5
image,1001,1095,3,1220.8,56.15,169.82
image,3598,7130,3,36207.9,1663.83,4938.65
image,5986,3424,4,37591.7,1680.33,3637.93
image,242,307,4,48.8,5.32,16.49
image,4064,7107,1,12253.3,1582.06,2614.09
image,3543,5926,4,7974.2,1219.93,2621.67
image,2376,2076,4,2651.0,266.09,688.73
image,5584,5693,3,16317.3,1582.66,4480.39
image,3218,5096,3,11981.2,925.22,2441.88
image,7463,4376,3,46391.9,2013.75,5141.85
image,671,886,1,225.7,31.56,86.73
image,5953,9681,4,104896.2,4047.64,10721.31
image,2186,4269,1,311.7,463.0,957.78
image,6588,6619,4,63787.7,2890.28,6614.99
image,1899,1966,1,126.1,167.71,449.09
image,74,127,4,13.5,0.16,5.75
image,1342,1980,3,2071.4,137.5,267.08
image,6020,6075,3,22490.0,2171.31,4712.51
image,2552,1422,1,60.3,222.65,352.33
image,7461,7246,4,30550.6,3682.86,6646.47
image,3491,3873,3,6585.8,859.4,1939.38
image,472,457,4,153.0,11.23,34.03
image,1153,2120,3,3066.6,143.84,431.65
image,646,664,4,359.4,29.09,52.57
image,1378,748,4,1983.7,83.54,203.89
image,6907,12262,4,77867.8,4693.38,11030.86
image,3675,7011,3,14641.7,1587.8,3045.81
image,3686,1842,1,3092.5,399.91,879.03
image,6855,7921,1,13444.7,2397.27,5651.74
image,1032,1167,3,634.4,62.92,150.98
image,3758,5024,4,10455.5,1209.61,2312.06
image,3244,4151,4,24685.5,940.87,2720.69
image,2505,1348,4,4980.4,168.86,628.25
image,4691,1633,3,2267.0,406.67,795.19
image,970,312,1,129.7,15.93,42.39
image,4239,2991,1,2326.7,788.72,1343.57
image,2008,3521,3,9625.6,448.3,1111.3
image,1036,1898,4,324.7,101.8,217.69
image,787,514,3,298.7,30.56,61.62
image,627,709,3,598.5,24.8,78.01
image,3987,1623,3,5258.2,326.38,934.03
image,2501,2714,3,1515.2,378.42,621.71
image,3704,3303,1,5505.6,617.39,1559.82
image,7039,12817,3,51223.9,4405.37,9703.87
image,494,372,4,200.7,9.98,34.69
image,3736,5501,4,16131.8,1120.3,2862.53
image,2149,1697,4,1915.1,166.75,455.72
image,7467,11436,1,33488.3,4591.46,11114.66
image,2326,2976,4,5960.1,401.47,1052.46
image,7023,10899,1,22277.2,4466.08,8732.33
image,7480,8769,1,30652.1,3322.04,7029.12
image,7642,8857,4,45900.4,4085.77,10122.3
image,7135,4232,1,13641.9,2033.11,4057.51
image,2953,1528,3,1285.4,270.8,581.25
image,4023,3733,4,4907.8,650.88,1697.8
image,7609,12171,3,96850.6,5009.54,13623.88
image,3529,6669,4,11664.9,1360.21,3238.84
image,2004,1326,4,970.5,154.64,300.97
image,5721,3968,1,10770.7,1242.44,3407.7
image,5927,3754,1,4740.1,1171.77,2812.5
image,61,21,3,1.4,0.11,4.26
image,258,210,3,12.9,3.07,7.86
image,3067,1783,3,167.9,328.07,531.45
image,5641,5195,1,2812.5,1346.83,3413.96
image,4359,4970,3,11526.3,1166.81,2458.39
image,7302,4051,3,42575.9,2048.28,5054.22
image,5580,10305,1,22765.4,3200.28,7318.23
image,4078,6378,1,9728.9,1314.9,3344.51
image,556,158,3,92.0,5.82,16.24
image,6835,11545,1,9303.8,3898.98,9786.52
image,366,387,3,181.7,9.69,26.08
image,6872,7403,3,42252.5,2753.58,7285.06
image,667,894,4,644.0,31.87,103.83
image,5067,7096,1,6564.0,1789.39,3897.4
image,2039,731,1,450.9,68.98,173.67
image,6463,3746,1,3518.8,1198.76,2671.4
image,5652,9927,4,50849.2,3067.72,8727.43
image,7295,9291,1,5359.7,2951.67,7551.11
image,613,501,4,348.4,19.8,52.23
image,6006,5131,4,52565.6,2103.0,5579.63
image,2873,2072,1,2653.9,335.25,883.38
image,2693,1559,1,911.6,201.34,467.44
image,2468,3842,3,11370.5,704.24,1532.21
image,5321,4395,1,9002.5,1319.99,2529.76
image,6770,12019,4,52948.1,4138.22,10444.31
image,1138,563,1,198.3,38.36,83.01
image,5602,1518,4,11466.7,576.32,1373.2
image,4933,5293,3,2510.8,1361.9,2512.17
image,7358,3124,4,24380.0,1262.74,3692.73
image,7050,7494,4,100443.7,3263.54,8643.66
image,7342,10507,4,104638.5,4810.53,12229.6
image,5723,2518,3,7129.3,799.41,1661.81
image,4540,7411,1,1817.1,1629.84,3045.68
image,3455,4636,3,10544.8,920.74,1969.09
image,18,22,4,0.7,2.09,4.85
image,2826,983,1,705.0,151.4,332.15
image,5357,8947,4,89617.6,3657.55,7936.77
image,5762,8477,4,58085.3,2943.9,6818.37
image,6028,10985,1,20604.7,3277.65,8034.28
image,5827,8108,1,16583.1,2744.46,5869.32
image,5706,9525,3,77641.0,3588.51,8236.44
image,7404,6850,3,72945.3,3156.81,9286.07
image,3241,1803,3,5491.7,350.22,907.92
image,3842,4677,4,1142.9,831.23,1698.11
image,7392,2944,1,1539.3,1190.41,2300.68
image,5255,5236,1,3065.7,1496.49,3137.21
image,470,834,3,21.9,20.93,46.49
image,2876,1719,3,3161.5,268.38,724.74
image,4374,4536,1,4449.0,952.23,2322.89
image,3406,3154,4,5044.0,572.11,1346.63
image,3166,2025,4,7272.1,350.44,1038.85
image,6420,11208,1,24366.2,3843.77,8745.76
image,2215,4234,1,2880.2,581.51,1008.74
image,3550,6690,1,4612.3,1225.52,2612.56
image,5692,10633,3,9181.2,2618.38,6444.73
image,4752,4597,4,6970.2,1324.41,2866.61
image,636,227,1,2.4,6.58,21.44
image,2021,3544,3,2175.5,395.19,939.96
image,6257,1695,3,4194.1,659.71,1067.5
image,2819,2257,1,252.2,326.27,744.86
image,7129,4859,3,19678.9,1603.54,5053.51
image,3275,4874,1,6209.0,860.38,1813.14
image,4368,4154,1,4281.4,998.75,2031.01
image,5737,4949,4,17767.9,1562.74,4327.06
image,67,76,1,1.7,1.83,8.69
image,3093,1865,4,7737.2,402.95,1105.5
image,5941,2358,1,1871.8,721.36,1617.69
image,862,554,1,217.5,27.99,67.23
image,4791,4533,1,7474.6,1041.86,3062.17
image,7168,3955,1,5047.5,1587.91,2961.72
image,3310,5962,3,5672.6,999.36,2058.3
image,7309,10959,4,123771.4,5399.36,14777.34
image,1307,1537,4,2312.7,115.79,296.58
image,6259,11835,4,86210.9,4597.51,11729.37
image,7032,6416,1,19156.8,2228.67,4300.4
image,6559,3947,4,36895.3,1888.36,4796.19
image,7142,14224,3,122875.3,6627.25,16046.21
image,7426,14436,4,112610.1,5936.62,16258.01
image,4821,1706,1,3071.7,484.54,903.95
image,1055,278,1,141.8,17.11,46.02
image,6430,9061,3,59189.3,3457.56,8598.88
image,6556,3334,4,26693.5,1444.01,3576.66
image,5310,10197,3,70226.7,3051.46,8506.09
image,3774,3851,1,4089.1,724.22,1517.66
image,1176,1417,1,47.2,87.36,166.06
image,2327,3751,1,3114.3,450.4,1011.08
image,7397,7619,3,57138.6,3543.73,9316.43
image,6666,9025,3,12016.3,2937.77,6715.28
image,7263,5486,4,3888.8,1790.16,4321.07
image,2242,819,1,762.1,98.89,208.2
image,7538,9285,3,73046.4,4066.6,11284.63
image,1635,2824,3,3889.8,311.06,702.7
image,5210,6800,1,4461.1,1696.75,3104.58
image,7076,4945,4,26542.3,1943.09,4983.25
image,6175,9509,3,53716.7,3480.35,7713.02
image,6591,4888,4,17515.4,2023.56,5012.37
image,5694,6296,3,32727.4,2277.16,5885.86
image,6792,6175,4,57320.5,2374.32,6431.59
image,4254,6509,3,1421.4,1471.61,3000.16
image,6687,10551,1,7424.3,3576.9,6277.86
image,759,597,3,114.6,27.57,47.2
image,1766,2685,4,5845.4,275.95,876.18
image,5126,7328,1,11626.8,1351.5,4672.05
image,1557,2503,4,1418.6,219.78,448.13
image,2467,3653,3,12461.0,664.79,1722.76
image,107,81,1,0.6,0.3,6.49
image,5388,3750,1,5369.3,850.12,2497.69
image,3475,4103,1,4711.4,691.48,1657.08
image,2262,3323,3,9772.6,484.18,1193.12
image,2863,1220,3,2283.8,236.41,407.49
image,6162,9645,1,1501.4,3406.63,5297.0
image,884,1715,3,865.2,93.74,193.13
image,322,399,1,52.6,6.62,22.22
image,2027,2715,1,847.8,341.96,641.04
image,4628,2279,4,13821.3,543.36,1828.87
image,1921,2271,1,1093.7,253.9,474.09
image,3607,3630,1,5163.0,687.39,1727.78
image,1473,2931,3,3904.6,266.87,608.46
image,475,555,1,18.8,11.5,34.01
image,518,424,3,37.3,11.26,28.77
image,5366,7865,3,7606.8,2197.75,4919.97
image,220,153,1,5.5,3.22,9.15
image,6655,9426,1,3972.5,2212.77,7383.14
image,7172,2981,4,28661.9,1428.95,3835.04
image,4281,8211,4,58371.9,2541.42,6393.09
image,7068,5134,4,20820.9,1940.59,5050.21
image,3820,2847,3,11948.0,625.02,1706.52
image,3293,5912,3,4835.1,913.57,2175.67
image,2777,1559,3,5487.4,278.97,621.35
image,4308,7526,3,22750.9,1585.53,4000.84
image,2435,3546,4,13704.2,686.01,1525.85
image,3303,3814,4,16369.1,795.56,2237.33
image,1107,1912,4,3556.4,142.57,358.63
image,1077,622,3,774.7,45.28,97.58
image,893,1712,4,2895.7,114.41,310.5
image,1019,962,4,1476.3,52.28,178.57
image,356,622,4,218.0,13.91,42.39
image,5925,7922,1,8422.1,1942.87,4774.58
image,1875,2007,3,1313.0,234.85,417.42
image,2436,4172,1,2958.3,521.78,1108.36
image,2782,1183,1,830.6,176.62,318.86
image,6255,9117,4,59535.4,3446.49,8645.49
image,4017,6896,1,5116.6,1582.23,3282.78
image,103,148,1,3.7,2.51,7.33
image,459,804,4,575.4,24.69,70.07
image,4458,4611,1,7312.5,1018.77,2835.36
image,5480,7730,3,43451.6,2122.04,6258.14
image,1406,1200,1,365.7,89.27,192.8
image,7214,4670,4,51244.8,2219.02,6167.88
image,2006,1921,1,1496.4,276.49,619.02
image,7600,12825,3,44699.8,5425.83,11817.12
image,7276,3764,3,14416.8,1700.23,3480.74
image,5771,4003,1,1859.0,1244.55,2562.3
image,4693,5403,1,4475.7,957.42,2663.75
image,4031,6832,1,7050.2,1563.07,2862.65
image,1915,1259,4,3126.0,167.46,395.78
image,5482,9861,1,17583.7,3072.59,6838.19
image,6111,9133,4,78808.3,2689.59,9397.97
image,2149,3510,1,2060.4,371.23,846.26
image,6346,1925,4,17003.0,687.06,2079.87
image,2203,4279,3,10552.4,583.75,1727.47
image,1282,1700,4,3358.6,96.57,424.92
image,4471,2281,1,3097.7,484.56,1183.34
image,4543,6092,3,35051.5,1782.39,4368.74
image,5164,6732,4,33668.5,2266.68,4593.1
image,4227,2362,3,5335.5,651.69,1289.79
image,543,954,4,641.6,27.86,102.61
image,2410,932,4,232.9,105.54,267.69
image,6121,12218,4,7078.4,4190.95,7804.75
image,3384,3441,3,9941.7,721.33,1654.34
image,7015,9001,3,82613.1,4072.77,9615.99
image,1208,1847,1,635.3,116.59,269.06
image,3042,2918,1,2062.5,455.95,1000.49
image,3634,4229,3,7525.0,814.73,1686.66
image,6501,5934,3,24148.0,2304.81,4949.36
image,29,19,3,0.1,1.19,8.05
image,7141,13716,3,122853.7,6170.66,14987.9
image,6820,3838,3,5151.5,1416.8,2600.6
image,6267,9754,3,47830.0,4117.61,8550.68
image,1643,3021,1,170.8,257.49,599.16
image,159,155,4,40.1,3.68,10.26
image,2098,2742,4,4751.7,339.26,942.61
image,7317,6753,4,78011.7,2733.76,9005.77
image,3009,3162,4,11022.5,616.99,1329.12
image,2337,3131,1,2605.8,345.58,862.56
image,704,541,1,80.5,18.38,57.07
image,3790,5342,4,6925.5,1239.52,2286.31
image,658,1007,3,688.1,44.66,111.31
image,3641,6104,4,21494.4,1244.2,2916.08
image,7519,4382,3,46912.5,2079.19,4292.64
image,609,568,1,16.2,21.2,32.84
image,4604,1371,1,1166.4,252.19,700.86
image,6613,3517,3,15670.0,847.36,3210.16
image,4154,5698,4,42736.5,1657.3,4003.5
image,3155,3823,1,3543.9,546.67,1475.71
image,3122,3001,1,471.3,433.34,971.59
image,78,86,1,1.4,2.98,5.34
image,4973,2260,3,4920.0,552.62,1437.47
image,3304,5989,4,12635.9,1159.82,2652.03
image,2867,5711,3,20601.5,1246.47,2886.11
image,5721,7697,3,33310.9,2692.7,5823.81
image,6540,8964,3,85085.1,4294.9,10289.82
image,1834,3007,3,5433.0,311.27,780.62
image,6246,9533,4,65633.9,3791.54,9872.18
image,3561,1965,1,1389.8,306.43,799.57
image,5137,7809,4,62880.6,2836.84,7100.8
image,766,664,4,808.1,38.86,104.15
image,3954,3427,3,15502.7,794.73,2397.66
image,1569,821,4,1653.5,96.58,213.54
image,5212,7168,3,36842.4,2400.9,5572.31
image,2591,2820,1,646.8,348.1,671.83
image,5862,4831,4,28428.2,1472.64,4188.48
image,4735,2299,4,10575.1,757.83,1540.43
image,370,307,4,66.1,5.31,17.04
image,3082,3949,4,8305.5,591.14,1584.94
image,707,339,4,308.1,17.88,42.25
image,1561,2831,3,4873.6,216.02,689.55
image,6470,5089,4,8419.6,1537.91,4227.0
image,7546,14223,4,76363.5,6381.84,12357.6
